Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Outcome
2020-09-28T19:00:00+00:00,Liverpool,Arsenal,3,1,1
2020-09-27T15:30:00+00:00,Manchester City,Leicester,2,5,2
2020-09-27T11:00:00+00:00,Sheffield Utd,Leeds,0,1,2
2020-09-27T13:00:00+00:00,Tottenham,Newcastle,1,1,0
2020-09-26T16:30:00+00:00,West Brom,Chelsea,3,3,0
2020-09-27T18:00:00+00:00,West Ham,Wolves,4,0,1
2020-10-04T13:00:00+00:00,Arsenal,Sheffield Utd,2,1,1
2020-10-04T18:15:00+00:00,Aston Villa,Liverpool,7,2,1
2020-10-03T11:30:00+00:00,Chelsea,Crystal Palace,4,0,1
2020-10-03T14:00:00+00:00,Everton,Brighton,4,2,1
2020-10-03T16:30:00+00:00,Leeds,Manchester City,1,1,0
2020-10-04T11:00:00+00:00,Leicester,West Ham,0,3,2
2020-10-04T15:30:00+00:00,Manchester United,Tottenham,1,6,2
2020-10-03T19:00:00+00:00,Newcastle,Burnley,3,1,1
2020-10-04T11:00:00+00:00,Southampton,West Brom,2,0,1
2020-10-04T13:00:00+00:00,Wolves,Fulham,1,0,1
2020-10-17T14:00:00+00:00,Chelsea,Southampton,3,3,0
2020-10-18T13:00:00+00:00,Crystal Palace,Brighton,1,1,0
2020-10-17T11:30:00+00:00,Everton,Liverpool,2,2,0
2020-10-19T19:00:00+00:00,Leeds,Wolves,0,1,2
2020-10-18T18:15:00+00:00,Leicester,Aston Villa,0,1,2
2020-10-17T16:30:00+00:00,Manchester City,Arsenal,1,0,1
2020-10-17T19:00:00+00:00,Newcastle,Manchester United,1,4,2
2020-10-18T11:00:00+00:00,Sheffield Utd,Fulham,1,1,0
2020-10-18T15:30:00+00:00,Tottenham,West Ham,3,3,0
2020-10-19T16:30:00+00:00,West Brom,Burnley,0,0,0
2020-10-25T19:15:00+00:00,Arsenal,Leicester,0,1,2
2020-10-23T19:00:00+00:00,Aston Villa,Leeds,0,3,2
2020-10-26T17:30:00+00:00,Brighton,West Brom,1,1,0
2020-10-26T20:00:00+00:00,Burnley,Tottenham,0,1,2
2020-10-24T14:00:00+00:00,Fulham,Crystal Palace,1,2,2
2020-10-24T19:00:00+00:00,Liverpool,Sheffield Utd,2,1,1
2020-10-24T16:30:00+00:00,Manchester United,Chelsea,0,0,0
2020-10-25T14:00:00+00:00,Southampton,Everton,2,0,1
2020-10-24T11:30:00+00:00,West Ham,Manchester City,1,1,0
2020-10-25T16:30:00+00:00,Wolves,Newcastle,1,1,0
2020-11-01T12:00:00+00:00,Aston Villa,Southampton,3,4,2
2020-10-31T15:00:00+00:00,Burnley,Chelsea,0,3,2
2020-11-02T17:30:00+00:00,Fulham,West Brom,2,0,1
2020-11-02T20:00:00+00:00,Leeds,Leicester,1,4,2
2020-10-31T17:30:00+00:00,Liverpool,West Ham,2,1,1
2020-11-01T16:30:00+00:00,Manchester United,Arsenal,0,1,2
2020-11-01T14:00:00+00:00,Newcastle,Everton,2,1,1
2020-10-31T12:30:00+00:00,Sheffield Utd,Manchester City,0,1,2
2020-11-01T19:15:00+00:00,Tottenham,Brighton,2,1,1
2020-10-30T20:00:00+00:00,Wolves,Crystal Palace,2,0,1
2020-11-08T19:15:00+00:00,Arsenal,Aston Villa,0,3,2
2020-11-06T17:30:00+00:00,Brighton,Burnley,0,0,0
2020-11-07T17:30:00+00:00,Chelsea,Sheffield Utd,4,1,1
2020-11-07T15:00:00+00:00,Crystal Palace,Leeds,4,1,1
2020-11-07T12:30:00+00:00,Everton,Manchester United,1,3,2
2020-11-08T14:00:00+00:00,Leicester,Wolves,1,0,1
2020-11-08T16:30:00+00:00,Manchester City,Liverpool,1,1,0
2020-11-06T20:00:00+00:00,Southampton,Newcastle,2,0,1
2020-11-08T12:00:00+00:00,West Brom,Tottenham,0,1,2
2020-11-07T20:00:00+00:00,West Ham,Fulham,1,0,1
2020-11-21T15:00:00+00:00,Aston Villa,Brighton,1,2,2
2020-11-23T17:30:00+00:00,Burnley,Crystal Palace,1,0,1
2020-11-22T12:00:00+00:00,Fulham,Everton,2,3,2
2020-11-22T16:30:00+00:00,Leeds,Arsenal,0,0,0
2020-11-22T19:15:00+00:00,Liverpool,Leicester,3,0,1
2020-11-21T20:00:00+00:00,Manchester United,West Brom,1,0,1
2020-11-21T12:30:00+00:00,Newcastle,Chelsea,0,2,2
2020-11-22T14:00:00+00:00,Sheffield Utd,West Ham,0,1,2
2020-11-21T17:30:00+00:00,Tottenham,Manchester City,2,0,1
2020-11-23T20:00:00+00:00,Wolves,Southampton,1,1,0
2020-11-29T19:15:00+00:00,Arsenal,Wolves,1,2,2
2020-11-28T12:30:00+00:00,Brighton,Liverpool,1,1,0
2020-11-29T16:30:00+00:00,Chelsea,Tottenham,0,0,0
2020-11-27T20:00:00+00:00,Crystal Palace,Newcastle,0,2,2
2020-11-28T17:30:00+00:00,Everton,Leeds,0,1,2
2020-11-30T17:30:00+00:00,Leicester,Fulham,1,2,2
2020-11-28T15:00:00+00:00,Manchester City,Burnley,5,0,1
2020-11-29T14:00:00+00:00,Southampton,Manchester United,2,3,2
2020-11-28T20:00:00+00:00,West Brom,Sheffield Utd,1,0,1
2020-11-30T20:00:00+00:00,West Ham,Aston Villa,2,1,1
2020-12-07T20:00:00+00:00,Brighton,Southampton,1,2,2
2020-12-05T12:30:00+00:00,Burnley,Everton,1,1,0
2020-12-05T20:00:00+00:00,Chelsea,Leeds,3,1,1
2020-12-06T19:15:00+00:00,Liverpool,Wolves,4,0,1
2020-12-05T15:00:00+00:00,Manchester City,Fulham,2,0,1
2020-12-06T14:15:00+00:00,Sheffield Utd,Leicester,1,2,2
2020-12-06T16:30:00+00:00,Tottenham,Arsenal,2,0,1
2020-12-06T12:00:00+00:00,West Brom,Crystal Palace,1,5,2
2020-12-05T17:30:00+00:00,West Ham,Manchester United,1,3,2
2020-12-13T19:15:00+00:00,Arsenal,Burnley,0,1,2
2020-12-13T14:15:00+00:00,Crystal Palace,Tottenham,1,1,0
2020-12-12T20:00:00+00:00,Everton,Chelsea,1,0,1
2020-12-13T16:30:00+00:00,Fulham,Liverpool,1,1,0
2020-12-11T20:00:00+00:00,Leeds,West Ham,1,2,2
2020-12-13T19:15:00+00:00,Leicester,Brighton,3,0,1
2020-12-12T17:30:00+00:00,Manchester United,Manchester City,0,0,0
2020-12-12T15:00:00+00:00,Newcastle,West Brom,2,1,1
2020-12-13T12:00:00+00:00,Southampton,Sheffield Utd,3,0,1
2020-12-12T12:30:00+00:00,Wolves,Aston Villa,0,1,2
2020-12-16T18:00:00+00:00,Arsenal,Southampton,1,1,0
2020-12-17T18:00:00+00:00,Aston Villa,Burnley,0,0,0
2020-12-16T20:00:00+00:00,Fulham,Brighton,0,0,0
2020-12-16T18:00:00+00:00,Leeds,Newcastle,5,2,1
2020-12-16T18:00:00+00:00,Leicester,Everton,0,2,2
2020-12-17T20:00:00+00:00,Sheffield Utd,Manchester United,2,3,2
2020-12-16T20:00:00+00:00,West Ham,Crystal Palace,1,1,0
2020-12-15T18:00:00+00:00,Wolves,Chelsea,2,1,1
2020-12-16T20:00:00+00:00,Liverpool,Tottenham,2,1,1
2020-12-15T20:00:00+00:00,Manchester City,West Brom,1,1,0
2020-12-20T12:00:00+00:00,Brighton,Sheffield Utd,1,1,0
2020-12-21T17:30:00+00:00,Burnley,Wolves,2,1,1
2020-12-21T20:00:00+00:00,Chelsea,West Ham,3,0,1
2020-12-19T12:30:00+00:00,Crystal Palace,Liverpool,0,7,2
2020-12-19T17:30:00+00:00,Everton,Arsenal,2,1,1
2020-12-20T16:30:00+00:00,Manchester United,Leeds,6,2,1
2020-12-19T20:00:00+00:00,Newcastle,Fulham,1,1,0
2020-12-19T15:00:00+00:00,Southampton,Manchester City,0,1,2
2020-12-20T14:15:00+00:00,Tottenham,Leicester,0,2,2
2020-12-20T19:15:00+00:00,West Brom,Aston Villa,0,3,2
2020-12-26T17:30:00+00:00,Arsenal,Chelsea,3,1,1
2020-12-26T15:00:00+00:00,Aston Villa,Crystal Palace,3,0,1
2020-12-26T15:00:00+00:00,Fulham,Southampton,0,0,0
2020-12-27T12:00:00+00:00,Leeds,Burnley,1,0,1
2020-12-26T12:30:00+00:00,Leicester,Manchester United,2,2,0
2020-12-27T16:30:00+00:00,Liverpool,West Brom,1,1,0
2020-12-26T20:00:00+00:00,Manchester City,Newcastle,2,0,1
2020-12-26T20:00:00+00:00,Sheffield Utd,Everton,0,1,2
2020-12-27T14:15:00+00:00,West Ham,Brighton,2,2,0
2020-12-27T19:15:00+00:00,Wolves,Tottenham,1,1,0
2020-12-29T18:00:00+00:00,Brighton,Arsenal,0,1,2
2020-12-29T18:00:00+00:00,Burnley,Sheffield Utd,1,0,1
2020-12-28T17:30:00+00:00,Chelsea,Aston Villa,1,1,0
2020-12-28T15:00:00+00:00,Crystal Palace,Leicester,1,1,0
2020-12-29T20:00:00+00:00,Manchester United,Wolves,1,0,1
2020-12-30T20:00:00+00:00,Newcastle,Liverpool,0,0,0
2020-12-29T18:00:00+00:00,Southampton,West Ham,0,0,0
2020-12-29T18:00:00+00:00,West Brom,Leeds,0,5,2
2021-08-13T19:00:00+00:00,Brentford,Arsenal,2,0,1
2021-08-14T14:00:00+00:00,Burnley,Brighton,1,2,2
2021-08-14T14:00:00+00:00,Chelsea,Crystal Palace,3,0,1
2021-08-14T14:00:00+00:00,Everton,Southampton,3,1,1
2021-08-14T14:00:00+00:00,Leicester,Wolves,1,0,1
2021-08-14T11:30:00+00:00,Manchester United,Leeds,5,1,1
2021-08-15T13:00:00+00:00,Newcastle,West Ham,2,4,2
2021-08-14T16:30:00+00:00,Norwich,Liverpool,0,3,2
2021-08-15T15:30:00+00:00,Tottenham,Manchester City,1,0,1
2021-08-14T14:00:00+00:00,Watford,Aston Villa,3,2,1
2021-08-22T15:30:00+00:00,Arsenal,Chelsea,0,2,2
2021-08-21T14:00:00+00:00,Aston Villa,Newcastle,2,0,1
2021-08-21T16:30:00+00:00,Brighton,Watford,2,0,1
2021-08-21T14:00:00+00:00,Crystal Palace,Brentford,0,0,0
2021-08-21T14:00:00+00:00,Leeds,Everton,2,2,0
2021-08-21T11:30:00+00:00,Liverpool,Burnley,2,0,1
2021-08-21T14:00:00+00:00,Manchester City,Norwich,5,0,1
2021-08-22T13:00:00+00:00,Southampton,Manchester United,1,1,0
2021-08-23T19:00:00+00:00,West Ham,Leicester,4,1,1
2021-08-22T13:00:00+00:00,Wolves,Tottenham,0,1,2
2021-08-28T14:00:00+00:00,Aston Villa,Brentford,1,1,0
2021-08-28T14:00:00+00:00,Brighton,Everton,0,2,2
2021-08-29T13:00:00+00:00,Burnley,Leeds,1,1,0
2021-08-28T16:30:00+00:00,Liverpool,Chelsea,1,1,0
2021-08-28T11:30:00+00:00,Manchester City,Arsenal,5,0,1
2021-08-28T14:00:00+00:00,Newcastle,Southampton,2,2,0
2021-08-28T14:00:00+00:00,Norwich,Leicester,1,2,2
2021-08-29T13:00:00+00:00,Tottenham,Watford,1,0,1
2021-08-28T14:00:00+00:00,West Ham,Crystal Palace,2,2,0
2021-08-29T15:30:00+00:00,Wolves,Manchester United,0,1,2
2021-09-11T14:00:00+00:00,Arsenal,Norwich,1,0,1
2021-09-11T14:00:00+00:00,Brentford,Brighton,0,1,2
2021-09-11T16:30:00+00:00,Chelsea,Aston Villa,3,0,1
2021-09-11T11:30:00+00:00,Crystal Palace,Tottenham,3,0,1
2021-09-13T19:00:00+00:00,Everton,Burnley,3,1,1
2021-09-12T15:30:00+00:00,Leeds,Liverpool,0,3,2
2021-09-11T14:00:00+00:00,Leicester,Manchester City,0,1,2
2021-09-11T14:00:00+00:00,Manchester United,Newcastle,4,1,1
2021-09-11T14:00:00+00:00,Southampton,West Ham,0,0,0
2021-09-11T14:00:00+00:00,Watford,Wolves,0,2,2
2021-09-18T16:30:00+00:00,Aston Villa,Everton,3,0,1
2021-09-19T13:00:00+00:00,Brighton,Leicester,2,1,1
2021-09-18T14:00:00+00:00,Burnley,Arsenal,0,1,2
2021-09-18T14:00:00+00:00,Liverpool,Crystal Palace,3,0,1
2021-09-18T14:00:00+00:00,Manchester City,Southampton,0,0,0
2021-09-17T19:00:00+00:00,Newcastle,Leeds,1,1,0
2021-09-18T14:00:00+00:00,Norwich,Watford,1,3,2
2021-09-19T15:30:00+00:00,Tottenham,Chelsea,0,3,2
2021-09-19T13:00:00+00:00,West Ham,Manchester United,1,2,2
2021-09-18T11:30:00+00:00,Wolves,Brentford,0,2,2
2021-09-26T15:30:00+00:00,Arsenal,Tottenham,3,1,1
2021-09-25T16:30:00+00:00,Brentford,Liverpool,3,3,0
2021-09-25T11:30:00+00:00,Chelsea,Manchester City,0,1,2
2021-09-27T19:00:00+00:00,Crystal Palace,Brighton,1,1,0
2021-09-25T14:00:00+00:00,Everton,Norwich,2,0,1
2021-09-25T14:00:00+00:00,Leeds,West Ham,1,2,2
2021-09-25T14:00:00+00:00,Leicester,Burnley,2,2,0
2021-09-25T11:30:00+00:00,Manchester United,Aston Villa,0,1,2
2021-09-26T13:00:00+00:00,Southampton,Wolves,0,1,2
2021-09-25T14:00:00+00:00,Watford,Newcastle,1,1,0
2021-10-02T16:30:00+00:00,Brighton,Arsenal,0,0,0
2021-10-02T14:00:00+00:00,Burnley,Norwich,0,0,0
2021-10-02T14:00:00+00:00,Chelsea,Southampton,3,1,1
2021-10-03T13:00:00+00:00,Crystal Palace,Leicester,2,2,0
2021-10-02T14:00:00+00:00,Leeds,Watford,1,0,1
2021-10-03T15:30:00+00:00,Liverpool,Manchester City,2,2,0
2021-10-02T11:30:00+00:00,Manchester United,Everton,1,1,0
2021-10-03T13:00:00+00:00,Tottenham,Aston Villa,2,1,1
2021-10-03T13:00:00+00:00,West Ham,Brentford,1,2,2
2021-10-02T14:00:00+00:00,Wolves,Newcastle,2,1,1
2021-10-18T19:00:00+00:00,Arsenal,Crystal Palace,2,2,0
2021-10-16T14:00:00+00:00,Aston Villa,Wolves,2,3,2
2021-10-16T16:30:00+00:00,Brentford,Chelsea,0,1,2
2021-10-17T13:00:00+00:00,Everton,West Ham,0,1,2
2021-10-16T14:00:00+00:00,Leicester,Manchester United,4,2,1
2021-10-16T14:00:00+00:00,Manchester City,Burnley,2,0,1
2021-10-17T15:30:00+00:00,Newcastle,Tottenham,2,3,2
2021-10-16T14:00:00+00:00,Norwich,Brighton,0,0,0
2021-10-16T14:00:00+00:00,Southampton,Leeds,1,0,1
2021-10-16T11:30:00+00:00,Watford,Liverpool,0,5,2
2021-10-22T19:00:00+00:00,Arsenal,Aston Villa,3,1,1
2021-10-24T13:00:00+00:00,Brentford,Leicester,1,2,2
2021-10-23T16:30:00+00:00,Brighton,Manchester City,1,4,2
2021-10-23T11:30:00+00:00,Chelsea,Norwich,7,0,1
2021-10-23T14:00:00+00:00,Crystal Palace,Newcastle,1,1,0
2021-10-23T14:00:00+00:00,Everton,Watford,2,5,2
2021-10-23T14:00:00+00:00,Leeds,Wolves,1,1,0
2021-10-24T15:30:00+00:00,Manchester United,Liverpool,0,5,2
2021-10-23T14:00:00+00:00,Southampton,Burnley,2,2,0
2021-10-24T13:00:00+00:00,West Ham,Tottenham,1,0,1
2021-10-31T16:30:00+00:00,Aston Villa,West Ham,1,4,2
2021-10-30T14:00:00+00:00,Burnley,Brentford,3,1,1
2021-10-30T11:30:00+00:00,Leicester,Arsenal,0,2,2
2021-10-30T14:00:00+00:00,Liverpool,Brighton,2,2,0
2021-10-30T14:00:00+00:00,Manchester City,Crystal Palace,0,2,2
2021-10-30T14:00:00+00:00,Newcastle,Chelsea,0,3,2
2021-10-31T14:00:00+00:00,Norwich,Leeds,1,2,2
2021-10-30T16:30:00+00:00,Tottenham,Manchester United,0,3,2
2021-10-30T14:00:00+00:00,Watford,Southampton,0,1,2
2021-11-01T20:00:00+00:00,Wolves,Everton,2,1,1
2021-11-07T14:00:00+00:00,Arsenal,Watford,1,0,1
2021-11-06T15:00:00+00:00,Brentford,Norwich,1,2,2
2021-11-06T17:30:00+00:00,Brighton,Newcastle,1,1,0
2021-11-06T15:00:00+00:00,Chelsea,Burnley,1,1,0
2021-11-06T15:00:00+00:00,Crystal Palace,Wolves,2,0,1
2021-11-07T14:00:00+00:00,Everton,Tottenham,0,0,0
2021-11-07T14:00:00+00:00,Leeds,Leicester,1,1,0
2021-11-06T12:30:00+00:00,Manchester United,Manchester City,0,2,2
2021-11-05T20:00:00+00:00,Southampton,Aston Villa,1,0,1
2021-11-07T16:30:00+00:00,West Ham,Liverpool,3,2,1
2021-11-20T15:00:00+00:00,Aston Villa,Brighton,2,0,1
2021-11-20T15:00:00+00:00,Burnley,Crystal Palace,3,3,0
2021-11-20T12:30:00+00:00,Leicester,Chelsea,0,3,2
2021-11-20T17:30:00+00:00,Liverpool,Arsenal,4,0,1
2021-11-21T14:00:00+00:00,Manchester City,Everton,3,0,1
2021-11-20T15:00:00+00:00,Newcastle,Brentford,3,3,0
2021-11-20T15:00:00+00:00,Norwich,Southampton,2,1,1
2021-11-21T16:30:00+00:00,Tottenham,Leeds,2,1,1
2021-11-20T15:00:00+00:00,Watford,Manchester United,4,1,1
2021-11-20T15:00:00+00:00,Wolves,West Ham,1,0,1
2021-11-27T12:30:00+00:00,Arsenal,Newcastle,2,0,1
2021-11-28T14:00:00+00:00,Brentford,Everton,1,0,1
2021-11-27T17:30:00+00:00,Brighton,Leeds,0,0,0
2021-11-28T16:30:00+00:00,Chelsea,Manchester United,1,1,0
2021-11-27T15:00:00+00:00,Crystal Palace,Aston Villa,1,2,2
2021-11-28T14:00:00+00:00,Leicester,Watford,4,2,1
2021-11-27T15:00:00+00:00,Liverpool,Southampton,4,0,1
2021-11-28T14:00:00+00:00,Manchester City,West Ham,2,1,1
2021-11-27T15:00:00+00:00,Norwich,Wolves,0,0,0
2021-12-01T20:15:00+00:00,Aston Villa,Manchester City,1,2,2
2021-12-01T20:15:00+00:00,Everton,Liverpool,1,4,2
2021-11-30T20:15:00+00:00,Leeds,Crystal Palace,1,0,1
2021-12-01T19:30:00+00:00,Watford,Chelsea,1,2,2
2021-12-01T19:30:00+00:00,West Ham,Brighton,1,1,0
2021-12-01T19:30:00+00:00,Wolves,Burnley,0,0,0
2021-12-02T20:15:00+00:00,Manchester United,Arsenal,3,2,1
2021-11-30T19:30:00+00:00,Newcastle,Norwich,1,1,0
2021-12-01T19:30:00+00:00,Southampton,Leicester,2,2,0
2021-12-02T19:30:00+00:00,Tottenham,Brentford,2,0,1
2021-12-05T16:30:00+00:00,Aston Villa,Leicester,2,1,1
2021-12-06T20:00:00+00:00,Everton,Arsenal,2,1,1
2021-12-05T14:00:00+00:00,Leeds,Brentford,2,2,0
2021-12-05T14:00:00+00:00,Manchester United,Crystal Palace,1,0,1
2021-12-04T15:00:00+00:00,Newcastle,Burnley,1,0,1
2021-12-04T15:00:00+00:00,Southampton,Brighton,1,1,0
2021-12-05T14:00:00+00:00,Tottenham,Norwich,3,0,1
2021-12-04T17:30:00+00:00,Watford,Manchester City,1,3,2
2021-12-04T12:30:00+00:00,West Ham,Chelsea,3,2,1
2021-12-04T15:00:00+00:00,Wolves,Liverpool,0,1,2
2021-12-11T15:00:00+00:00,Arsenal,Southampton,3,0,1
2021-12-10T20:00:00+00:00,Brentford,Watford,2,1,1
2021-12-12T14:00:00+00:00,Burnley,West Ham,0,0,0
2021-12-11T15:00:00+00:00,Chelsea,Leeds,3,2,1
2021-12-12T16:30:00+00:00,Crystal Palace,Everton,3,1,1
2021-12-12T14:00:00+00:00,Leicester,Newcastle,4,0,1
2021-12-11T15:00:00+00:00,Liverpool,Aston Villa,1,0,1
2021-12-11T12:30:00+00:00,Manchester City,Wolves,1,0,1
2021-12-11T17:30:00+00:00,Norwich,Manchester United,0,1,2
2021-12-15T20:00:00+00:00,Arsenal,West Ham,2,0,1
2021-12-15T19:30:00+00:00,Brighton,Wolves,0,1,2
2021-12-14T19:45:00+00:00,Norwich,Aston Villa,0,2,2
2021-12-15T19:30:00+00:00,Crystal Palace,Southampton,2,2,0
2021-12-16T19:45:00+00:00,Chelsea,Everton,1,1,0
2021-12-16T20:00:00+00:00,Liverpool,Newcastle,3,1,1
2021-12-14T20:00:00+00:00,Manchester City,Leeds,7,0,1
2021-12-18T17:30:00+00:00,Leeds,Arsenal,1,4,2
2021-12-19T14:00:00+00:00,Newcastle,Manchester City,0,4,2
2021-12-19T16:30:00+00:00,Tottenham,Liverpool,2,2,0
2021-12-19T14:00:00+00:00,Wolves,Chelsea,0,0,0
2021-12-26T17:30:00+00:00,Aston Villa,Chelsea,1,3,2
2021-12-26T20:00:00+00:00,Brighton,Brentford,2,0,1
2021-12-26T15:00:00+00:00,Manchester City,Leicester,6,3,1
2021-12-27T20:00:00+00:00,Newcastle,Manchester United,1,1,0
2021-12-26T15:00:00+00:00,Norwich,Arsenal,0,5,2
2021-12-26T15:00:00+00:00,Tottenham,Crystal Palace,3,0,1
2021-12-26T15:00:00+00:00,West Ham,Southampton,2,3,2
2021-12-29T20:15:00+00:00,Brentford,Manchester City,0,1,2
2021-12-29T19:30:00+00:00,Chelsea,Brighton,1,1,0
2021-12-28T15:00:00+00:00,Crystal Palace,Norwich,3,0,1
2021-12-28T20:00:00+00:00,Leicester,Liverpool,1,0,1
2021-12-30T20:15:00+00:00,Manchester United,Burnley,3,1,1
2021-12-28T15:00:00+00:00,Southampton,Tottenham,1,1,0
2021-12-28T15:00:00+00:00,Watford,West Ham,1,4,2
2022-08-05T19:00:00+00:00,Crystal Palace,Arsenal,0,2,2
2022-08-06T11:30:00+00:00,Fulham,Liverpool,2,2,0
2022-08-06T14:00:00+00:00,Bournemouth,Aston Villa,2,0,1
2022-08-06T14:00:00+00:00,Leeds,Wolves,2,1,1
2022-08-07T13:00:00+00:00,Leicester,Brentford,2,2,0
2022-08-06T14:00:00+00:00,Newcastle,Nottingham Forest,2,0,1
2022-08-06T14:00:00+00:00,Tottenham,Southampton,4,1,1
2022-08-06T16:30:00+00:00,Everton,Chelsea,0,1,2
2022-08-07T13:00:00+00:00,Manchester United,Brighton,1,2,2
2022-08-07T15:30:00+00:00,West Ham,Manchester City,0,2,2
2022-08-13T14:00:00+00:00,Arsenal,Leicester,4,2,1
2022-08-13T11:30:00+00:00,Aston Villa,Everton,2,1,1
2022-08-13T16:30:00+00:00,Brentford,Manchester United,4,0,1
2022-08-13T14:00:00+00:00,Brighton,Newcastle,0,0,0
2022-08-14T15:30:00+00:00,Chelsea,Tottenham,2,2,0
2022-08-15T19:00:00+00:00,Liverpool,Crystal Palace,1,1,0
2022-08-13T14:00:00+00:00,Manchester City,Bournemouth,4,0,1
2022-08-14T13:00:00+00:00,Nottingham Forest,West Ham,1,0,1
2022-08-13T14:00:00+00:00,Southampton,Leeds,2,2,0
2022-08-13T14:00:00+00:00,Wolves,Fulham,0,0,0
2022-08-20T16:30:00+00:00,Bournemouth,Arsenal,0,3,2
2022-08-20T14:00:00+00:00,Crystal Palace,Aston Villa,3,1,1
2022-08-20T14:00:00+00:00,Everton,Nottingham Forest,1,1,0
2022-08-20T14:00:00+00:00,Fulham,Brentford,3,2,1
2022-08-21T13:00:00+00:00,Leeds,Chelsea,3,0,1
